 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Fwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,Label
3268,105930998,36,18,7254,1296,403,0,201.5,204.3582987934,72,72,72.0,0.0,80.7129184226,0.5097658006,1998698.0754717,4978745.78963618,16410670,2,105930998,3026599.94285714,5891381.11990121,16410670,2,105930538,6231208.11764706,7248746.03887734,16411132,3,1,0,1152,576,0.339843867,0.1699219335,0,403,162.7818181818,178.5589114228,31883.2848484848,0,1,0,0,1,0,0,0,0,165.7962962963,201.5,72.0,1152,36,7254,18,1296,299,2081,17,32,423.25,36.3858292667,477,375,13240895.625,3744039.95614138,16410670,7419107,0
53,235,2,2,66,500,33,33,33.0,0.0,250,250,250.0,0.0,2408510.638,17021.2766,78.33333333,94.23552055,184,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,40,40,8510.638298,8510.638298,33,250,119.8,118.855795,14126.7,0,0,0,0,0,0,0,0,1,149.75,33.0,250.0,40,2,66,2,500,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,214,2,2,96,160,48,48,48.0,0.0,80,80,80.0,0.0,1196261.682,18691.58879,71.33333333,83.91861136,165,3,46,46.0,0.0,46,46,3,3.0,0.0,3,3,0,0,40,40,9345.794393,9345.794393,48,80,60.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,76.0,48.0,80.0,40,2,96,2,160,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,40,0,666666.6667,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,40,2,0,0,0,0,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,99724366,8,7,600,11595,297,0,75.0,137.0370127,5792,0,1656.428571,2118.227235,122.2870647,0.150414594,7123169.0,26500000.0,99400000,1,99600000,14200000.0,37500000.0,99400000,1,360065,60010.83333,96884.51422,223955,53,0,0,252,232,0.080221117,0.070193477,0,5792,762.1875,1570.757491,2467279.096,0,0,0,0,1,0,0,0,0,813.0,75.0,1656.428571,252,8,600,7,11595,274,235,3,20,3.0,0.0,3,3,99400000.0,0.0,99400000,99400000,1
60567,3990,4,1,339,6,258,6,84.75,119.2570753,6,6,6.0,0.0,86466.16541,1253.132832,997.5,1914.407915,3868,3,3990,1330.0,2298.431422,3984,3,0,0.0,0.0,0,0,1,0,80,20,1002.506266,250.6265664,6,258,100.5,124.4150312,15479.1,0,1,0,0,1,0,0,0,0,120.6,84.75,6.0,80,4,339,1,6,60,0,3,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,99863595,6,6,389,11595,371,0,64.83333333,150.019221,7240,0,1932.5,3126.682571,120.003691,0.12016391,9078508.636,30100000.0,99700000,25,99700000,19900000.0,44600000.0,99700000,1009,99900000,20000000.0,44600000.0,99700000,85,0,0,164,200,0.060081955,0.060081955,0,7240,922.3076923,2242.903118,5030614.397,1,0,0,0,0,0,0,0,1,999.1666667,64.83333333,1932.5,164,6,389,6,11595,0,235,3,20,10986.0,0.0,10986,10986,99700000.0,0.0,99700000,99700000,1
20005,104,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,57692.30769,19230.76923,104.0,0.0,104,104,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,9615.384615,9615.384615,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
65389,34,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,235294.1176,58823.52941,34.0,0.0,34,34,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,29411.76471,29411.76471,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
15742,42,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,142857.1429,47619.04762,42.0,0.0,42,42,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,23809.52381,23809.52381,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
53,48695,2,2,104,188,52,52,52.0,0.0,94,94,94.0,0.0,5996.508882,82.14395729,16231.66667,28110.60727,48691,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,40,40,41.07197864,41.07197864,52,94,68.8,23.00434742,529.2,0,0,0,0,0,0,0,0,1,86.0,52.0,94.0,40,2,104,2,188,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,603594,4,2,140,242,35,35,35.0,0.0,121,121,121.0,0.0,632.875741,9.940456665,120718.8,248844.0117,564859,4,38687,12895.66667,22292.65849,38637,4,48,48.0,0.0,48,48,0,0,104,40,6.62697111,3.313485555,35,121,59.57142857,41.96370314,1760.952381,0,0,0,0,0,0,0,0,0,69.5,35.0,121.0,104,4,140,2,242,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,30737,1,1,44,60,44,44,44.0,0.0,60,60,60.0,0.0,3383.544263,65.0681589,30737.0,0.0,30737,30737,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,32,32.53407945,32.53407945,44,60,49.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,74.0,44.0,60.0,20,1,44,1,60,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
1091,24,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,333333.3333,83333.33333,24.0,0.0,24,24,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,41666.66667,41666.66667,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
53,206078,1,1,51,67,51,51,51.0,0.0,67,67,67.0,0.0,572.5987247547,9.7050631314,206078.0,0.0,206078,206078,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,20,4.8525315657,4.8525315657,51,67,56.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,84.5,51.0,67.0,32,1,51,1,67,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,31605,2,2,84,284,42,42,42.0,0.0,142,142,142.0,0.0,11643.7272583452,126.5622528081,10535.0,18241.9591053154,31599,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,40,64,63.2811264041,63.2811264041,42,142,82.0,54.7722557505,3000.0,0,0,0,0,0,0,0,0,1,102.5,42.0,142.0,40,2,84,2,284,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,213,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9389.671362,213.0,0.0,213,213,213,213.0,0.0,213,213,0,0.0,0.0,0,0,0,0,64,0,9389.671362,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
80,83606291,5,7,316,11595,304,0,63.2,134.6447177,4344,0,1656.428571,1947.638216,142.4653559,0.143529869,7600571.909,25200000.0,83500000,35,83600000,20900000.0,41800000.0,83500000,1006,83600000,13900000.0,34100000.0,83600000,35,0,0,144,232,0.059804112,0.083725757,0,4344,916.6923077,1610.75445,2594529.897,1,0,0,0,0,0,0,0,1,993.0833333,63.2,1656.428571,144,5,316,7,11595,0,235,2,20,12960.0,0.0,12960,12960,83500000.0,0.0,83500000,83500000,1
80,98754791,6,6,359,11595,359,0,59.83333333,146.5611363,5792,0,1932.5,2537.820147,121.0472918,0.121513092,8977708.273,29800000.0,98800000,1,98800000,19800000.0,44200000.0,98800000,1,1035,207.0,287.1880917,694,2,0,0,200,200,0.060756546,0.060756546,0,5792,919.5384615,1909.334771,3645559.269,0,0,0,0,1,0,0,0,1,996.1666667,59.83333333,1932.5,200,6,359,6,11595,251,235,1,32,3.0,0.0,3,3,98800000.0,0.0,98800000,98800000,1
53,30866,2,2,64,120,32,32,32.0,0.0,60,60,60.0,0.0,5961.251863,129.5924318,10288.66667,17816.16329,30861,2,3,3.0,0.0,3,3,2,2.0,0.0,2,2,0,0,40,40,64.7962159,64.7962159,32,60,43.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,54.0,32.0,60.0,40,2,64,2,120,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
8600,119,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,67226.89076,16806.72269,119.0,0.0,119,119,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,8403.361345,8403.361345,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
443,487185,9,7,988,7576,549,0,109.7777777778,186.1201075769,2920,2,1082.2857142857,1121.4470881092,17578.5379270708,32.841733633,32479.0,36169.770580654,121953,26,437685,54710.625,42446.4299220205,121953,238,441685,73614.1666666667,69607.8985099153,171479,48,0,0,200,148,18.4734751686,14.3682584644,0,2920,503.7647058824,859.3821566547,738537.691176471,0,0,0,1,0,0,0,0,0,535.25,109.7777777778,1082.2857142857,200,9,988,7,7576,29200,63473,8,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,65812722,10,12,934,6967,533,0,93.4,173.2263772576,1460,0,580.5833333333,647.4105706348,120.0527764222,0.3342818733,3133939.14285714,10209930.6781832,44999720,4,60832646,6759182.88888889,15236965.833709,44999720,538,65762238,5978385.27272727,13793846.3534927,45050256,4,0,0,212,264,0.1519463061,0.1823355673,0,1460,343.5217391304,535.0703326382,286300.260869565,0,0,0,1,0,0,0,0,1,359.1363636364,93.4,580.5833333333,212,10,934,12,6967,8192,114,9,20,139266.5,125550.344533577,228044,50489,30267048.0,20835144.5523944,44999720,15534376,0
9663,3468,2,0,6,0,6,0,3.0,4.242640687,0,0,0.0,0.0,1730.103806,576.7012687,3468.0,0.0,3468,3468,3468,3468.0,0.0,3468,3468,0,0.0,0.0,0,0,0,0,52,0,576.7012687,0.0,0,6,2.0,3.464101615,12.0,0,0,0,0,1,0,0,0,0,3.0,3.0,0.0,52,2,6,0,0,64,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
2500,59,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,101694.9153,33898.30508,59.0,0.0,59,59,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,16949.15254,16949.15254,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
443,5875093,9,6,355,5176,198,0,39.44444444,72.48984603,2038,0,862.6666667,887.7221788,941.4319058,2.553151074,419649.5,1523603.068,5712909,1,5875093,734386.625,2011825.761,5712909,1,83866,16773.2,20939.84549,41656,50,0,0,296,200,1.531890644,1.021260429,0,2038,345.6875,660.7803184,436630.6292,0,0,0,1,0,0,0,0,0,368.7333333,39.44444444,862.6666667,296,9,355,6,5176,29200,118,3,32,162183.0,0.0,162183,162183,5712909.0,0.0,5712909,5712909,0
443,1385654,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.886723525,461884.6667,756379.2394,1334788,147,1385654,692827.0,907869.9527,1334788,50866,0,0.0,0.0,0,0,0,0,72,32,2.165042644,0.721680881,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,72,3,0,1,0,8192,26883,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,98299206,5,7,387,11595,375,0,77.4,166.3905045,5792,0,1656.428571,2425.837852,121.8931514,0.122076266,8936291.455,29600000.0,98300000,7,98300000,24600000.0,49100000.0,98300000,241,98300000,16400000.0,40100000.0,98300000,60,0,0,144,232,0.050865111,0.071211155,0,5792,922.1538462,1906.138717,3633364.808,1,0,0,0,0,0,0,0,1,999.0,77.4,1656.428571,144,5,387,7,11595,0,235,2,20,10990.0,0.0,10990,10990,98300000.0,0.0,98300000,98300000,1
53,126902,2,2,82,424,41,41,41.0,0.0,212,212,212.0,0.0,3987.328805,31.52038581,42300.66667,73221.87384,126850,4,48,48.0,0.0,48,48,4,4.0,0.0,4,4,0,0,88,40,15.7601929,15.7601929,41,212,109.4,93.66055733,8772.3,0,0,0,0,0,0,0,0,1,136.75,41.0,212.0,88,2,82,2,424,-1,-1,1,44,0.0,0.0,0,0,0.0,0.0,0,0,0
80,97497062,4,7,315,11595,309,0,78.75,153.5260564,5792,0,1656.428571,2118.227235,122.1575272,0.112823913,9749706.2,30800000.0,97400000,9,97500000,32500000.0,56300000.0,97400000,9,52734,8789.0,16136.62666,40272,47,0,0,124,232,0.041026877,0.071797035,0,5792,993.0,1768.167361,3126415.818,1,0,0,0,0,0,0,0,1,1083.272727,78.75,1656.428571,124,4,315,7,11595,0,235,1,20,0.0,0.0,0,0,97400000.0,0.0,97400000,97400000,1
53,49234,2,2,90,218,45,45,45.0,0.0,109,109,109.0,0.0,6255.8394605354,81.2446683186,16411.3333333333,28418.3349500518,49226,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,64,40,40.6223341593,40.6223341593,45,109,70.6,35.0542436803,1228.8,0,0,0,0,0,0,0,0,1,88.25,45.0,109.0,64,2,90,2,218,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,251,2,2,86,194,43,43,43.0,0.0,97,97,97.0,0.0,1115537.849,15936.25498,83.66666667,141.450816,247,2,2,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0,40,40,7968.12749,7968.12749,43,97,64.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,80.75,43.0,97.0,40,2,86,2,194,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,49617,4,2,148,202,37,37,37.0,0.0,101,101,101.0,0.0,7054.0339,120.9262954,9923.4,14420.67336,31709,3,31716,10572.0,18305.17897,31709,3,48,48.0,0.0,48,48,0,0,104,40,80.61753028,40.30876514,37,101,55.28571429,31.22880233,975.2380952,0,0,0,0,0,0,0,0,0,64.5,37.0,101.0,104,4,148,2,202,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,13570,2,2,12,11,6,6,6.0,0.0,11,0,5.5,7.778174593,1694.915254,294.7678703,4523.333333,7281.181658,12926,73,644,644.0,0.0,644,644,13497,13497.0,0.0,13497,13497,0,0,40,64,147.3839352,147.3839352,0,11,5.8,3.898717738,15.2,1,0,0,0,0,0,0,0,1,7.25,6.0,5.5,40,2,12,2,11,0,235,1,20,0.0,0.0,0,0,0.0,0.0,0,0,1
52814,28506,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,105.2410018943,14253.0,20079.0041585732,28451,55,28506,28506.0,0.0,28506,28506,0,0.0,0.0,0,0,0,0,64,32,70.1606679296,35.0803339648,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,64,2,0,1,0,130,321,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
8600,10,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,600000.0,200000.0,10.0,0.0,10,10,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,100000.0,100000.0,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
80,99899477,5,6,363,11595,351,0,72.6,155.6592432,8699,0,1932.5,3511.469194,119.7003264,0.110110687,9989947.7,31600000.0,99900000,5,99900000,25000000.0,49900000.0,99900000,908,99900000,20000000.0,44700000.0,99900000,5,0,0,144,200,0.050050312,0.060060374,0,8699,997.0,2562.928332,6568601.636,1,0,0,0,0,0,0,0,1,1087.636364,72.6,1932.5,144,5,363,6,11595,0,235,2,20,4013.0,0.0,4013,4013,99900000.0,0.0,99900000,99900000,1
80,85783053,6,7,389,11595,371,0,64.83333333,150.019221,4344,0,1656.428571,1760.597234,139.7012531,0.151545084,7148587.75,24700000.0,85600000,3,85700000,17100000.0,38300000.0,85600000,3,85800000,14300000.0,35000000.0,85700000,16,0,0,164,232,0.069943885,0.081601199,0,4344,856.4285714,1459.022629,2128747.033,1,0,0,0,0,0,0,0,1,922.3076923,64.83333333,1656.428571,164,6,389,7,11595,0,235,3,20,11988.0,0.0,11988,11988,85600000.0,0.0,85600000,85600000,1
80,99894625,6,7,361,11595,343,0,60.16666667,138.5906442,5792,0,1656.428571,2120.732252,119.6861192,0.130137132,8324552.083,28800000.0,99700000,20,99800000,20000000.0,44600000.0,99700000,983,99900000,16600000.0,40700000.0,99700000,46,0,0,164,232,0.060063292,0.07007384,0,5792,854.4285714,1666.143392,2776033.802,1,0,0,0,0,0,0,0,1,920.1538462,60.16666667,1656.428571,164,6,361,7,11595,0,235,3,20,14015.0,0.0,14015,14015,99700000.0,0.0,99700000,99700000,1
53,47134,1,1,45,356,45,45,45.0,0.0,356,356,356.0,0.0,8507.659015,42.43221454,47134.0,0.0,47134,47134,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,21.21610727,21.21610727,45,356,148.6666667,179.5559337,32240.33333,0,0,0,0,0,0,0,0,1,223.0,45.0,356.0,20,1,45,1,356,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,4875831,8,7,798,436,597,0,99.75,206.956689741,261,0,62.2857142857,101.1413438143,253.0850638589,3.0763986693,348273.642857143,1255966.91778324,4711394,3,164434,23490.5714285714,27490.0764025684,52984,3,4823366,803894.333333333,1914460.26911333,4711439,3,0,0,268,232,1.6407459569,1.4356527123,0,597,77.125,157.6451183302,24851.9833333333,0,0,0,1,0,0,0,0,0,82.2666666667,99.75,62.2857142857,268,8,798,7,436,65535,66,4,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,172,2,2,72,136,36,36,36.0,0.0,68,68,68.0,0.0,1209302.326,23255.81395,57.33333333,58.34666514,119,3,3,3.0,0.0,3,3,50,50.0,0.0,50,50,0,0,64,64,11627.90698,11627.90698,36,68,48.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,61.0,36.0,68.0,64,2,72,2,136,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
3005,104,2,2,4,12,2,2,2.0,0.0,6,6,6.0,0.0,153846.1538,38461.53846,34.66666667,24.82606158,49,6,49,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0,48,40,19230.76923,19230.76923,2,6,3.6,2.19089023,4.8,0,0,0,1,0,0,0,0,1,4.5,2.0,6.0,48,2,4,2,12,1024,0,1,24,0.0,0.0,0,0,0.0,0.0,0,0,0
80,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
80,84027137,6,6,292,11595,292,0,48.66666667,119.2085008,4344,0,1932.5,1754.831473,141.4662028,0.142811006,7638830.636,25300000.0,83900000,1,83900000,16800000.0,37500000.0,83900000,1,151365,30273.0,59520.81997,136120,21,0,0,200,200,0.071405503,0.071405503,0,4344,914.3846154,1500.568755,2251706.59,0,0,0,0,1,0,0,0,1,990.5833333,48.66666667,1932.5,200,6,292,6,11595,251,235,1,32,191.0,0.0,191,191,83900000.0,0.0,83900000,83900000,1
80,98869746,7,6,354,11595,348,0,50.57142857,131.1727324,5792,0,1932.5,2181.008184,120.8559795,0.131486127,8239145.5,28500000.0,98800000,0,98800000,16500000.0,40300000.0,98800000,0,92525,18505.0,34807.88607,80065,46,0,0,220,200,0.070800222,0.060685905,0,5792,853.5,1666.73309,2777999.192,0,0,0,0,1,0,0,0,0,919.1538462,50.57142857,1932.5,220,7,354,6,11595,251,235,2,20,987.0,0.0,987,987,98800000.0,0.0,98800000,98800000,1
443,102183,2,1,12,0,6,6,6.0,0.0,0,0,0.0,0.0,117.4363641702,29.3590910425,51091.5,72250.0495812979,102180,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,40,32,19.5727273617,9.7863636808,0,6,4.5,3.0,9.0,0,0,0,0,1,1,0,0,0,6.0,6.0,0.0,40,2,12,1,0,32850,10231,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,197,2,2,80,234,40,40,40.0,0.0,117,117,117.0,0.0,1593908.629,20304.56853,65.66666667,30.59956427,101,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,40,40,10152.28426,10152.28426,40,117,70.8,42.17463693,1778.7,0,0,0,0,0,0,0,0,1,88.5,40.0,117.0,40,2,80,2,234,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
9878,32,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,250000.0,62500.0,32.0,0.0,32,32,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,31250.0,31250.0,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
53,48466,1,1,63,121,63,63,63.0,0.0,121,121,121.0,0.0,3796.47588,41.26604217,48466.0,0.0,48466,48466,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,32,20.63302109,20.63302109,63,121,82.33333333,33.48631561,1121.333333,0,0,0,0,0,0,0,0,1,123.5,63.0,121.0,32,1,63,1,121,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
3325,3,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,1333333.333,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,48,0,666666.6667,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,0
691,62,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,129032.2581,32258.06452,62.0,0.0,62,62,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,16129.03226,16129.03226,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
9099,30,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,200000.0,66666.66667,30.0,0.0,30,30,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,33333.33333,33333.33333,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
80,126,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,95238.09524,15873.01587,126.0,0.0,126,126,126,126.0,0.0,126,126,0,0.0,0.0,0,0,0,0,40,0,15873.01587,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,2,12,0,0,253,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
58675,4,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,40,0,500000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,2,12,0,0,5502,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,61109,2,2,86,214,43,43,43.0,0.0,107,107,107.0,0.0,4909.2605017264,65.4568066897,20369.6666666667,35237.1368634475,61058,4,47,47.0,0.0,47,47,4,4.0,0.0,4,4,0,0,64,64,32.7284033448,32.7284033448,43,107,68.6,35.0542436803,1228.8,0,0,0,0,0,0,0,0,1,85.75,43.0,107.0,64,2,86,2,214,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,11001,3,1,18,0,6,6,6.0,0.0,0,0,0.0,0.0,1636.21489,363.6033088,3667.0,6330.657075,10977,0,11001,5500.5,7778.8817,11001,0,0,0.0,0.0,0,0,0,0,60,32,272.7024816,90.9008272,0,6,4.8,2.683281573,7.2,1,0,0,0,0,0,0,0,0,6.0,6.0,0.0,60,3,18,1,0,0,235,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
60900,49,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40816.32653,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0.0,0.0,0,0,0,0,64,0,40816.32653,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,357,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
52869,21,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,285714.2857,95238.09524,21.0,0.0,21,21,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,47619.04762,47619.04762,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
80,83440240,6,6,406,11595,406,0,67.66666667,165.7488059,4344,0,1932.5,1754.831473,143.8274866,0.143815502,7585476.364,25100000.0,83400000,2,83400000,16700000.0,37300000.0,83400000,2,58475,11695.0,19989.14902,46247,15,0,0,200,200,0.071907751,0.071907751,0,4344,923.1538462,1496.957239,2240880.974,0,0,0,0,1,0,0,0,1,1000.083333,67.66666667,1932.5,200,6,406,6,11595,251,235,1,32,4.0,0.0,4,4,83400000.0,0.0,83400000,83400000,1
