 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Fwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,Label
80,1740183,7,7,2010,11595,402,0,287.1428571,196.1559147,4344,0,1656.428571,1757.579003,7818.143264,8.045130886,133860.2308,256899.6305,863305,2,1739272,289878.6667,322720.1107,863307,1007,1739942,289990.3333,709881.084,1739029,49,0,0,232,232,4.022565443,4.022565443,0,4344,907.0,1368.238649,1872077.0,0,0,0,1,0,0,0,0,1,971.7857143,287.1428571,1656.428571,232,7,2010,7,11595,29200,235,5,32,0.0,0.0,0,0,0.0,0.0,0,0,1
80,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
80,48,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,64,0,41666.66667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
53,249108,2,2,93,255,47,46,46.5,0.7071067812,193,62,127.5,92.6309883354,1396.9844404837,16.0572924194,83036.0,123325.952017408,224811,565,248543,248543.0,0.0,248543,248543,225376,225376.0,0.0,225376,225376,0,0,64,64,8.0286462097,8.0286462097,46,193,78.8,64.200467288,4121.7,0,0,0,0,0,0,0,0,1,98.5,46.5,127.5,64,2,93,2,255,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
51806,3,2,0,37,0,37,0,18.5,26.1629509,0,0,0.0,0.0,12300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,64,0,666666.6667,0.0,0,37,24.66666667,21.36195996,456.3333333,0,1,0,0,1,0,0,0,0,37.0,18.5,0.0,64,2,37,0,0,972,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,380588,5,1,462,0,231,0,92.4,126.5239108,0,0,0.0,0.0,1213.911106,15.7650793,76117.6,103886.8791,198532,59,380588,95147.0,109434.3996,198532,336,0,0.0,0.0,0,0,0,0,168,40,13.13756608,2.627513216,0,231,66.0,112.7164584,12705.0,0,0,0,1,0,0,0,0,0,77.0,92.4,0.0,168,5,462,1,0,29200,28960,2,32,0.0,0.0,0,0,0.0,0.0,0,0,1
443,94532,9,5,574,4278,190,0,63.77777778,75.10122798,1460,0,855.6,690.4641917,51326.53493,148.0979986,7271.692308,10113.62612,25414,20,94532,11816.5,11025.12477,25646,47,62172,15543.0,18319.96936,36257,49,0,0,192,112,95.20585622,52.89214234,0,1460,323.4666667,539.8074877,291392.1238,0,0,0,1,0,0,0,0,0,346.5714286,63.77777778,855.6,192,9,574,5,4278,8192,60,8,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,64,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
53,125263,1,1,44,90,44,44,44.0,0.0,90,90,90.0,0.0,1069.749248,15.96640668,125263.0,0.0,125263,125263,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,32,7.98320334,7.98320334,44,90,59.33333333,26.55811238,705.3333333,0,0,0,0,0,0,0,0,1,89.0,44.0,90.0,32,1,44,1,90,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
22,11391270,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,417.2493497,4.652685785,219062.8846,597526.3736,2500061,4,9649396,482469.8,867388.6633,2554276,404,11400000,367457.7419,742095.9392,2500061,4,0,0,680,1032,1.843517009,2.809168776,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,1
80,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
53,49127,2,2,68,100,34,34,34.0,0.0,50,50,50.0,0.0,3419.708103,81.42162151,16375.66667,28279.48221,49030,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,64,64,40.71081076,40.71081076,34,50,40.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,50.5,34.0,50.0,64,2,68,2,100,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,101560525,2,2,101,266,59,42,50.5,12.0208152802,146,120,133.0,18.3847763109,3.6136087323,0.0393853813,33853508.3333333,58541838.4660403,101451772,405,101560120,101560120.0,0.0,101560120,101560120,101452177,101452177.0,0.0,101452177,101452177,0,0,52,52,0.0196926906,0.0196926906,42,146,81.8,48.137303622,2317.2,0,0,0,0,0,0,0,0,1,102.25,50.5,133.0,52,2,101,2,266,-1,-1,1,20,108348.0,0.0,108348,108348,101451772.0,0.0,101451772,101451772,0
9878,11,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,727272.7273,181818.1818,11.0,0.0,11,11,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,90909.09091,90909.09091,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
1234,69,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,86956.52174,28985.50725,69.0,0.0,69,69,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,14492.75362,14492.75362,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
53,136,2,2,100,132,50,50,50.0,0.0,66,66,66.0,0.0,1705882.35294118,29411.7647058824,45.3333333333,73.3234841871,130,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,40,40,14705.8823529412,14705.8823529412,50,66,56.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,70.5,50.0,66.0,40,2,100,2,132,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
5802,11,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,727272.7273,181818.1818,11.0,0.0,11,11,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,90909.09091,90909.09091,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
443,7914086,8,6,1522,3413,965,0,190.25,337.0573287397,2571,0,568.8333333333,1000.9498322427,623.5716922965,1.7689977086,608775.846153846,1401623.07686118,4872214,4,3041868,434552.571428571,749043.687325125,2121039,51484,7862648,1572529.6,2142768.75507071,4999887,4,0,0,172,132,1.0108558335,0.7581418751,0,2571,329.0,676.7638330424,458009.285714286,0,0,0,1,0,0,0,0,0,352.5,190.25,568.8333333333,172,8,1522,6,3413,8192,19,7,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,229,2,2,88,120,44,44,44.0,0.0,60,60,60.0,0.0,908296.9432,17467.24891,76.33333333,48.2113403,132,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,40,40,8733.624454,8733.624454,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63.0,44.0,60.0,40,2,88,2,120,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,16988,2,1,12,0,6,6,6.0,0.0,0,0,0.0,0.0,706.3809748,176.5952437,8494.0,11954.34724,16947,41,16988,16988.0,0.0,16988,16988,0,0.0,0.0,0,0,0,0,40,32,117.7301625,58.86508123,0,6,4.5,3.0,9.0,1,0,0,0,0,0,0,0,0,6.0,6.0,0.0,40,2,12,1,0,0,235,1,20,0.0,0.0,0,0,0.0,0.0,0,0,1
80,67561693,6,7,313,11595,295,0,52.16666667,118.9998599,7240,0,1656.428571,2566.885263,176.2537241,0.192416729,5630141.083,19500000.0,67400000,0,67400000,13500000.0,30100000.0,67400000,2,67600000,11300000.0,27500000.0,67400000,78,0,0,164,232,0.088807721,0.103609008,0,7240,851.0,1935.260746,3745234.154,1,0,0,0,0,0,0,0,1,916.4615385,52.16666667,1656.428571,164,6,313,7,11595,0,235,3,20,10984.0,0.0,10984,10984,67400000.0,0.0,67400000,67400000,1
53,191,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,837696.335078534,20942.4083769633,63.6666666667,26.2741951986,94,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,64,64,10471.2041884817,10471.2041884817,32,48,38.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,64,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
443,72,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,27777.77778,72.0,0.0,72,72,72,72.0,0.0,72,72,0,0.0,0.0,0,0,0,0,64,0,27777.77778,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,832,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,60255,2,2,82,338,41,41,41.0,0.0,169,169,169.0,0.0,6970.3759024147,66.3845324039,20085.0,34743.2147620222,60203,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,80,80,33.192266202,33.192266202,41,169,92.2,70.1084873607,4915.2,0,0,0,0,0,0,0,0,1,115.25,41.0,169.0,80,2,82,2,338,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,0
53,207,2,2,68,100,34,34,34.0,0.0,50,50,50.0,0.0,811594.2029,19323.6715,69.0,79.32212806,157,3,47,47.0,0.0,47,47,3,3.0,0.0,3,3,0,0,64,64,9661.835749,9661.835749,34,50,40.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,50.5,34.0,50.0,64,2,68,2,100,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
18532,6107074,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,5.894803305,0.982467218,1221414.8,2727404.67,6100343,97,0,0.0,0.0,0,0,6101595,1525398.75,3049962.847,6100343,97,0,0,20,100,0.163744536,0.818722681,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,1,6,5,30,229,0,0,20,6731.0,0.0,6731,6731,6100343.0,0.0,6100343,6100343,0
80,36812,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,54.33010975,36812.0,0.0,36812,36812,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,32,27.16505487,27.16505487,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,1,0,1,0,532,1173,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
1113,104,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,76923.07692,19230.76923,104.0,0.0,104,104,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,9615.384615,9615.384615,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
80,85391662,8,7,307,11595,307,0,38.375,108.5408909,5792,0,1656.428571,2118.227235,139.3812899,0.175661179,6099404.429,22800000.0,85200000,4,85300000,12200000.0,32200000.0,85200000,4,148766,24794.33333,53878.65792,134185,49,0,0,264,232,0.093685962,0.081975217,0,5792,743.875,1578.359016,2491217.183,0,0,0,0,1,0,0,0,0,793.4666667,38.375,1656.428571,264,8,307,7,11595,274,235,1,32,1023.0,0.0,1023,1023,85200000.0,0.0,85200000,85200000,1
80,85750683,5,6,346,11595,340,0,69.2,151.4040951,4344,0,1932.5,1754.831473,139.2525352,0.128278862,8575068.3,26800000.0,84700000,15,85700000,21400000.0,42200000.0,84700000,677,5585,1117.0,2170.516644,4993,15,0,0,164,200,0.058308573,0.069970288,0,4344,995.5833333,1538.179057,2365994.811,1,0,0,0,0,0,0,0,1,1086.090909,69.2,1932.5,164,5,346,6,11595,0,235,1,20,0.0,0.0,0,0,84700000.0,0.0,84700000,84700000,1
51942,43,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,23255.81395,23255.81395,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,1,0,1,0,32142,63337,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,5788392,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.073114606,0.691038202,1929464.0,3317946.277,5760665,19,5788392,2894196.0,4053799.336,5760665,27727,0,0.0,0.0,0,0,0,0,72,28,0.518278651,0.17275955,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,3,12,1,0,8192,8192,2,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,24176,2,2,62,94,31,31,31.0,0.0,47,47,47.0,0.0,6452.680344,165.4533422,8058.666667,13952.82396,24170,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,64,64,82.72667108,82.72667108,31,47,37.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,46.75,31.0,47.0,64,2,62,2,94,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
443,5781141,9,5,635,2725,342,0,70.55555556,122.0912682,1400,0,545.0,712.0519644,581.2001472,2.42166728,444703.1538,1519203.044,5499620,3,5781141,722642.625,1930542.715,5499620,3,246913,61728.25,76324.20767,157687,207,0,0,200,108,1.556786108,0.864881171,0,1400,224.0,457.0565767,208900.7143,0,0,0,1,0,0,0,0,0,240.0,70.55555556,545.0,200,9,635,5,2725,29200,11256,8,20,281518.0,0.0,281518,281518,5499620.0,0.0,5499620,5499620,0
80,85565111,6,5,299,11595,299,0,49.83333333,122.0662388,10136,0,2319.0,4414.366206,139.0052541,0.12855707,8556511.1,27000000.0,85400000,1,85400000,17100000.0,38200000.0,85400000,1,207481,51870.25,92558.1206,190194,84,0,0,200,168,0.070122038,0.058435032,0,10136,991.1666667,2909.792021,8466889.606,0,0,0,0,1,0,0,0,0,1081.272727,49.83333333,2319.0,200,6,299,5,11595,274,235,1,32,978.0,0.0,978,978,85400000.0,0.0,85400000,85400000,1
443,16287,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,736.7839381,122.797323,16287.0,0.0,16287,16287,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,61.39866151,61.39866151,6,6,6.0,0.0,0.0,1,0,0,0,1,0,0,0,1,9.0,6.0,6.0,20,1,6,1,6,0,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,31093,2,2,68,182,34,34,34.0,0.0,91,91,91.0,0.0,8040.3949441997,128.6463191072,10364.3333333333,17946.3557674903,31087,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,40,40,64.3231595536,64.3231595536,34,91,56.8,31.2201857778,974.7,0,0,0,0,0,0,0,0,1,71.0,34.0,91.0,40,2,68,2,182,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
59666,299978,2,2,12,43,6,6,6.0,0.0,37,6,21.5,21.92031022,183.3467788,13.33431118,99992.66667,132469.8219,250257,87,49721,49721.0,0.0,49721,49721,299891,299891.0,0.0,299891,299891,0,0,40,40,6.667155591,6.667155591,6,37,12.2,13.86362146,192.2,0,0,0,0,1,1,0,0,1,15.25,6.0,21.5,40,2,12,2,43,176,255,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,64,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
443,5582694,8,6,391,3716,210,0,48.875,77.43280497,1460,0,619.3333333,679.9090135,735.6663288,2.507749843,429438.0,1465307.812,5302989,48,5582694,797527.7143,1988291.606,5302989,48,58341,11668.2,15002.14842,32745,49,0,0,172,132,1.43299991,1.074749933,0,1460,273.8,503.5168035,253529.1714,0,0,0,1,0,0,0,0,0,293.3571429,48.875,619.3333333,172,8,391,6,3716,8192,119,7,20,279657.0,0.0,279657,279657,5302989.0,0.0,5302989,5302989,0
80,5543057,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.164870396,0.721623465,1847685.667,3179239.614,5518729,116,5543057,2771528.5,3885128.206,5518729,24328,0,0.0,0.0,0,0,0,0,72,32,0.541217599,0.180405866,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,3,12,1,0,8192,29200,2,20,0.0,0.0,0,0,0.0,0.0,0,0,0
9929,20,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,300000.0,100000.0,20.0,0.0,20,20,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,50000.0,50000.0,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
80,100641628,6,7,389,11595,371,0,64.83333333,150.019221,5792,0,1656.428571,2120.732252,119.0759752,0.129171201,8386802.333,29000000.0,101000000,22,101000000,20100000.0,45000000.0,101000000,22,101000000,16800000.0,41100000.0,101000000,51,0,0,164,232,0.059617478,0.069553724,0,5792,856.4285714,1665.498942,2773886.725,1,0,0,0,0,0,0,0,1,922.3076923,64.83333333,1656.428571,164,6,389,7,11595,0,235,3,20,2989.0,0.0,2989,2989,101000000.0,0.0,101000000,101000000,1
53,23999,2,2,64,184,32,32,32.0,0.0,92,92,92.0,0.0,10333.76391,166.6736114,7999.666667,13849.76694,23992,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,40,40,83.3368057,83.3368057,32,92,56.0,32.86335345,1080.0,0,0,0,0,0,0,0,0,1,70.0,32.0,92.0,40,2,64,2,184,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
444,126,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,63492.06349,15873.01587,126.0,0.0,126,126,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,7936.507937,7936.507937,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
80,2165262,4,4,613,383,601,0,153.25,298.5134,371,0,95.75,183.5217971,459.9905231,3.694702997,309323.1429,661490.9972,1800972,23,364290,121430.0,139810.487,277838,8594,2087427,695809.0,1129915.706,1999585,1077,0,0,92,92,1.847351498,1.847351498,0,601,110.6666667,220.4433034,48595.25,0,0,0,1,0,0,0,0,1,124.5,153.25,95.75,92,4,613,4,383,8192,31,3,20,0.0,0.0,0,0,0.0,0.0,0,0,0
34573,15,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,400000.0,133333.3333,15.0,0.0,15,15,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,66666.66667,66666.66667,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
53,61631,1,1,45,61,45,45,45.0,0.0,61,61,61.0,0.0,1719.91368,32.45120151,61631.0,0.0,61631,61631,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,40,16.22560075,16.22560075,45,61,50.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,75.5,45.0,61.0,32,1,45,1,61,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
443,4752406,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,38.08597161,1.262518396,950481.2,1982928.992,4494834,49,4752406,1188101.5,2207054.422,4494834,49,0,0.0,0.0,0,0,1,0,100,20,1.052098663,0.210419733,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,5,135,1,46,255,373,4,20,0.0,0.0,0,0,0.0,0.0,0,0,0
5200,18,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,444444.4444,111111.1111,18.0,0.0,18,18,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,55555.55556,55555.55556,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
54051,52,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,38461.53846,52.0,0.0,52,52,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,32,19230.76923,19230.76923,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,1,0,1,0,413,349,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,85694026,5,7,388,11595,376,0,77.6,166.8376456,5792,0,1656.428571,2120.732252,139.8347185,0.140033099,7790366.0,25800000.0,85500000,1,85600000,21400000.0,42800000.0,85500000,7,85700000,14300000.0,34900000.0,85500000,44,0,0,144,232,0.058347124,0.081685974,0,5792,922.2307692,1714.549997,2939681.692,1,0,0,0,0,0,0,0,1,999.0833333,77.6,1656.428571,144,5,388,7,11595,0,235,2,20,3989.0,0.0,3989,3989,85500000.0,0.0,85500000,85500000,1
80,4,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,40,0,500000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,2,12,0,0,257,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,24505,2,2,80,202,40,40,40.0,0.0,101,101,101.0,0.0,11507.85554,163.2319935,8168.333333,14103.81744,24454,4,47,47.0,0.0,47,47,4,4.0,0.0,4,4,0,0,64,40,81.61599674,81.61599674,40,101,64.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,80.5,40.0,101.0,64,2,80,2,202,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,97869440,9,5,371,11595,371,0,41.22222222,123.6666667,10136,0,2319.0,4414.366206,122.2649276,0.143047717,7528418.462,27100000.0,97800000,4,97800000,12200000.0,34600000.0,97800000,4,49393,12348.25,16537.83816,35144,82,0,0,296,168,0.091959247,0.051088471,0,10136,797.7333333,2610.791956,6816234.638,0,0,0,0,1,0,0,0,0,854.7142857,41.22222222,2319.0,296,9,371,5,11595,251,235,1,32,1246.0,0.0,1246,1246,97800000.0,0.0,97800000,97800000,1
39930,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,357,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,187,2,2,102,134,51,51,51.0,0.0,67,67,67.0,0.0,1262032.086,21390.37433,62.33333333,23.96525262,90,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,40,40,10695.18717,10695.18717,51,67,57.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,71.75,51.0,67.0,40,2,102,2,134,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,99764604,7,5,345,11595,345,0,49.28571429,130.3977432,10136,0,2319.0,4414.366206,119.681726,0.120283142,9069509.455,30100000.0,99700000,3,99700000,16600000.0,40700000.0,99700000,3,61375,15343.75,17807.64048,34109,63,0,0,232,168,0.070165166,0.050117976,0,10136,918.4615385,2798.629355,7832326.269,0,0,0,0,1,0,0,0,0,995.0,49.28571429,2319.0,232,7,345,5,11595,274,235,1,32,975.0,0.0,975,975,99700000.0,0.0,99700000,99700000,1
80,124565,3,5,360,11595,360,0,120.0,207.8460969,7240,0,2319.0,3331.638186,95973.98948,64.22349777,17795.0,42188.99311,113120,58,11018,5509.0,6352.647322,10001,1017,124507,31126.75,54907.78235,113120,85,0,0,104,168,24.08381166,40.13968611,0,7240,1328.333333,2634.801511,6942179.0,0,0,0,1,0,0,0,0,1,1494.375,120.0,2319.0,104,3,360,5,11595,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,1
53,69318897,2,2,110,236,55,55,55.0,0.0,126,110,118.0,11.3137085,4.991423911,0.057704323,23100000.0,40000000.0,69200000,23299,69300000,69300000.0,0.0,69300000,69300000,69300000,69300000.0,0.0,69300000,69300000,0,0,52,52,0.028852161,0.028852161,55,126,80.2,34.96712742,1222.7,0,0,0,0,0,0,0,0,1,100.25,55.0,118.0,52,2,110,2,236,-1,-1,1,20,48327.0,0.0,48327,48327,69200000.0,0.0,69200000,69200000,0
