 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Fwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,Label
901,61,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,98360.65574,32786.88525,61.0,0.0,61,61,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,16393.44262,16393.44262,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
3766,69,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,115942.029,28985.50725,69.0,0.0,69,69,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,14492.75362,14492.75362,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
56485,80,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,150000.0,25000.0,80.0,0.0,80,80,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,12500.0,12500.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,1,6,1,6,335,258,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
8193,44,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,181818.1818,45454.54545,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,22727.27273,22727.27273,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
5002,29,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,275862.069,68965.51724,29.0,0.0,29,29,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,34482.75862,34482.75862,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
58358,231,3,1,83,6,46,6,27.6666666667,20.2072594216,6,6,6.0,0.0,385281.385281385,17316.0173160173,77.0,119.5784261479,215,4,231,115.5,157.6848122046,227,4,0,0.0,0.0,0,0,1,0,60,20,12987.012987013,4329.0043290043,6,46,27.0,20.1246117975,405.0,0,1,0,0,1,0,0,0,0,33.75,27.6666666667,6.0,60,3,83,1,6,123,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,130196,2,2,76,228,38,38,38.0,0.0,114,114,114.0,0.0,2334.9411656272,30.722910074,43398.6666666667,75124.531721225,130145,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,64,64,15.361455037,15.361455037,38,114,68.4,41.6269143704,1732.8,0,0,0,0,0,0,0,0,1,85.5,38.0,114.0,64,2,76,2,228,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
443,5631888,9,6,367,3710,210,0,40.77777778,75.80530618,1448,0,618.3333333,674.5504182,723.9135437,2.663405238,402277.7143,1465136.613,5492467,4,5631888,703986.0,1935003.98,5492467,4,67122,13424.4,17065.92814,34020,48,0,0,296,200,1.598043143,1.065362095,0,1448,254.8125,489.2970766,239411.6292,0,0,0,1,0,0,0,0,0,271.8,40.77777778,618.3333333,296,9,367,6,3710,29200,118,3,32,139417.0,0.0,139417,139417,5492467.0,0.0,5492467,5492467,0
3168,31,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,193548.3871,64516.12903,31.0,0.0,31,31,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,32258.06452,32258.06452,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
80,80739,3,4,907,308,901,0,302.3333333,518.4692212,296,0,77.0,146.0273947,15048.48958,86.69911691,13456.5,20054.42402,39453,4,39630,19815.0,27537.56649,39287,343,41522,13840.66667,22553.65729,39866,4,0,0,72,92,37.15676439,49.54235252,0,901,151.875,319.5972633,102142.4107,0,0,0,1,0,0,0,0,1,173.5714286,302.3333333,77.0,72,3,907,4,308,8192,61,2,20,0.0,0.0,0,0,0.0,0.0,0,0,0
37872,53,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,37735.84906,53.0,0.0,53,53,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,32,18867.92453,18867.92453,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,1,0,1,0,237,297,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
443,60516808,17,15,1372,7749,1063,0,80.70588235,258.4334452,1448,0,516.6,654.4250257,150.7184583,0.528778715,1952155.097,4006906.179,10000000,2,60500000,3782300.5,5006414.837,10100000,88,60500000,4319003.929,5147466.726,10100000,191,0,0,552,488,0.280913693,0.247865023,0,1448,276.3939394,520.1348346,270540.2462,0,0,0,1,0,0,0,0,0,285.03125,80.70588235,516.6,552,17,1372,15,7749,29200,127,3,32,88095.5,92061.45924,276015,50330,9998020.333,42886.14273,10000000,9929932,0
443,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,143712,3,5,366,11595,366,0,122.0,211.3101985,7240,0,2319.0,3331.638186,83228.95792,55.66688933,20530.28571,49004.17558,131208,3,12017,6008.5,8493.059549,12014,3,143667,35916.75,63770.60751,131208,161,0,0,104,168,20.8750835,34.79180583,0,7240,1329.0,2634.526618,6940730.5,0,0,0,1,0,0,0,0,1,1495.125,122.0,2319.0,104,3,366,5,11595,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,1
53,31557,1,1,55,118,55,55,55.0,0.0,118,118,118.0,0.0,5482.1434230123,63.3773806129,31557.0,0.0,31557,31557,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,32,31.6886903064,31.6886903064,55,118,76.0,36.3730669589,1323.0,0,0,0,0,0,0,0,0,1,114.0,55.0,118.0,20,1,55,1,118,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,316,2,2,68,296,34,34,34.0,0.0,148,148,148.0,0.0,1151898.734,12658.22785,105.3333333,179.8453039,313,1,1,1.0,0.0,1,1,2,2.0,0.0,2,2,0,0,80,80,6329.113924,6329.113924,34,148,79.6,62.44037156,3898.8,0,0,0,0,0,0,0,0,1,99.5,34.0,148.0,80,2,68,2,296,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,0
636,43,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,186046.5116,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,23255.81395,23255.81395,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
80,83499081,7,6,340,11595,340,0,48.57142857,128.5079208,4344,0,1932.5,1754.831473,142.9357049,0.155690336,6958256.75,24100000.0,83300000,1,83400000,13900000.0,34000000.0,83300000,1,149398,29879.6,59160.90655,135161,17,0,0,232,200,0.083833258,0.071857078,0,4344,852.5,1460.914295,2134270.577,0,0,0,0,1,0,0,0,0,918.0769231,48.57142857,1932.5,232,7,340,6,11595,251,235,1,32,991.0,0.0,991,991,83300000.0,0.0,83300000,83300000,1
80,85616027,6,6,386,11595,368,0,64.33333333,148.7947132,5792,0,1932.5,2989.558881,139.9387524,0.140160673,7783275.182,25800000.0,85500000,2,85500000,17100000.0,38200000.0,85500000,2,85600000,17100000.0,38200000.0,85500000,46,0,0,164,200,0.070080337,0.070080337,0,5792,922.0769231,2163.663578,4681440.077,1,0,0,0,0,0,0,0,1,998.9166667,64.33333333,1932.5,164,6,386,6,11595,0,235,3,20,11999.0,0.0,11999,11999,85500000.0,0.0,85500000,85500000,1
80,85448331,10,7,412,11595,400,0,41.2,126.0941447,4344,0,1656.428571,1757.579003,140.5176656,0.198950638,5340520.688,21300000.0,85300000,1,85300000,9479838.222,28400000.0,85300000,1,143742,23957.0,51883.76054,129252,17,0,0,304,232,0.117029787,0.081920851,0,4344,667.0555556,1326.018564,1758325.232,0,0,0,0,1,0,0,0,0,706.2941176,41.2,1656.428571,304,10,412,7,11595,251,235,3,20,3020.0,0.0,3020,3020,85300000.0,0.0,85300000,85300000,1
80,98468872,5,7,329,11595,317,0,65.8,140.4571109,5792,0,1656.428571,2429.118623,121.0941058,0.121865923,8951715.636,29700000.0,98500000,2,98500000,24600000.0,49200000.0,98500000,342,98500000,16400000.0,40200000.0,98500000,2,0,0,144,232,0.050777468,0.071088455,0,5792,917.6923077,1909.679746,3646876.731,1,0,0,0,0,0,0,0,1,994.1666667,65.8,1656.428571,144,5,329,7,11595,0,235,2,20,10939.0,0.0,10939,10939,98500000.0,0.0,98500000,98500000,1
80,85976267,8,8,734,11595,355,0,91.75,162.5025275,2896,0,1449.375,1546.511368,143.4000385,0.186097868,5731751.133,22100000.0,85600000,2,85900000,12300000.0,32400000.0,85600000,2,86000000,12300000.0,32300000.0,85600000,48,0,0,216,264,0.093048934,0.093048934,0,2896,725.5882353,1246.231422,1553092.757,1,0,0,0,0,0,0,0,1,770.9375,91.75,1449.375,216,8,734,8,11595,0,235,5,20,10986.0,0.0,10986,10986,85600000.0,0.0,85600000,85600000,1
5998,42,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,142857.1429,47619.04762,42.0,0.0,42,42,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,23809.52381,23809.52381,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
80,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,64,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
443,206125,4,1,529,0,517,0,132.25,256.5155941,0,0,0.0,0.0,2566.403881,24.25712553,51531.25,56875.55744,116798,128,206125,68708.33333,55649.62304,116926,7814,0,0.0,0.0,0,0,0,0,92,32,19.40570042,4.851425106,0,517,88.16666667,210.1051324,44144.16667,0,0,0,1,0,0,0,0,0,105.8,132.25,0.0,92,4,529,1,0,8192,29200,3,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,67713,3,4,493,272,487,0,164.3333333,279.4536336,260,0,68.0,128.0312462,11297.68287,103.3774903,11285.5,17058.93429,33386,1,33478,16739.0,23466.04564,33332,146,34489,11496.33333,19181.65353,33640,1,0,0,72,88,44.3046387,59.07285159,0,487,95.625,181.9434272,33103.41071,0,0,0,1,0,0,0,0,1,109.2857143,164.3333333,68.0,72,3,493,4,272,8192,4867,2,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,3,2,0,53,0,53,0,26.5,37.4766594029,0,0,0.0,0.0,17666666.6666667,666666.666666667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,64,0,666666.666666667,0.0,0,53,35.3333333333,30.5995642671,936.3333333333,0,1,0,0,1,0,0,0,0,53.0,26.5,0.0,64,2,53,0,0,57920,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,30453,1,1,56,72,56,56,56.0,0.0,72,72,72.0,0.0,4203.198371,65.67497455,30453.0,0.0,30453,30453,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,32.83748728,32.83748728,56,72,61.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,92.0,56.0,72.0,20,1,56,1,72,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,5249491,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.7619786375,1749830.33333333,2986660.49963908,5198403,32,5249491,2624745.5,3639701.34140323,5198403,51088,0,0.0,0.0,0,0,0,0,104,40,0.5714839782,0.1904946594,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,3,0,1,0,29200,26847,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
80,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
443,116716853,22,18,1981,834,673,0,90.04545455,218.5773215,333,0,46.33333333,111.5030994,24.11819654,0.34270972,2992739.821,4529368.746,10000000,3,117000000,5557945.381,4941057.311,10100000,3,112000000,6563883.882,4867522.553,10100000,268,0,0,712,584,0.188490346,0.154219374,0,673,68.65853659,175.9549104,30960.13049,0,0,0,1,0,0,0,0,0,70.375,90.04545455,46.33333333,712,22,1981,18,834,29200,361,5,32,125378.1667,300910.1105,1080777,36640,9601026.0,1419809.966,10000000,5092567,0
80,81950450,9,6,325,11595,325,0,36.11111111,108.3333333,5792,0,1932.5,2181.008184,145.4537467,0.183037433,5853603.571,21800000.0,81800000,45,81800000,10200000.0,28900000.0,81800000,47,191431,38286.2,79409.88365,180085,47,0,0,296,200,0.10982246,0.073214973,0,5792,745.0,1579.378485,2494436.4,0,0,0,0,1,0,0,0,0,794.6666667,36.11111111,1932.5,296,9,325,6,11595,251,235,1,32,1313.0,0.0,1313,1313,81800000.0,0.0,81800000,81800000,1
52088,150,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,13333.33333,150.0,0.0,150,150,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,32,6666.666667,6666.666667,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,1,0,1,0,350,32832,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
2323,58,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,103448.2759,34482.75862,58.0,0.0,58,58,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,17241.37931,17241.37931,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
0,119890341,131,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.092665171,922233.3923,2108334.892,11500000,0,120000000,922233.3923,2108334.892,11500000,0,0,0.0,0.0,0,0,0,0,0,0,1.092665171,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,131,0,0,0,-1,-1,0,0,5878436.889,5438592.219,13000000,3,7442708.556,2097995.813,11500000,5305454,0
51528,160629,3,1,12,6,6,0,4.0,3.464101615,6,6,6.0,0.0,112.0594662,24.90210361,53543.0,92679.44634,160560,2,160629,80314.5,113579.0267,160627,2,0,0.0,0.0,0,0,0,0,72,20,18.6765777,6.225525901,0,6,4.8,2.683281573,7.2,0,0,0,0,1,1,0,0,0,6.0,4.0,6.0,72,3,12,1,6,29,256,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,62410,2,2,82,424,41,41,41.0,0.0,212,212,212.0,0.0,8107.675052075,64.0922929018,20803.3333333333,36025.5020968943,62402,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,64,64,32.0461464509,32.0461464509,41,212,109.4,93.6605573334,8772.3,0,0,0,0,0,0,0,0,1,136.75,41.0,212.0,64,2,82,2,424,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
9101,55,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,145454.5455,36363.63636,55.0,0.0,55,55,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,18181.81818,18181.81818,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
53,54732,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,5919.75444,73.08338815,18244.0,31557.10844,54683,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,80,64,36.54169407,36.54169407,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,80,2,60,2,264,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,0
8008,48,2,0,4,0,2,2,2.0,0.0,0,0,0.0,0.0,83333.33333,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,48,0,41666.66667,0.0,2,2,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,3.0,2.0,0.0,48,2,4,0,0,1024,-1,1,24,0.0,0.0,0,0,0.0,0.0,0,0,0
14793,1,2,0,617,0,617,0,308.5,436.284884,0,0,0.0,0.0,617000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,64,0,2000000.0,0.0,0,617,411.3333333,356.2251161,126896.3333,0,1,0,0,1,0,0,0,0,617.0,308.5,0.0,64,2,617,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
443,3,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,10300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,64,0,666666.6667,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,2,31,0,0,412,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
179,61,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,131147.541,32786.88525,61.0,0.0,61,61,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,16393.44262,16393.44262,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
443,60332990,13,12,1004,3575,622,0,77.2307692308,174.7255723729,1563,0,297.9166666667,582.1910742786,75.8954595156,0.4143669989,2513874.58333333,4405948.19421187,10036544,91,60332990,5027749.16666667,5222597.41568876,10072676,488,60281865,5480169.54545455,5225220.95669989,10091750,218,0,0,272,312,0.2154708394,0.1988961595,0,1563,176.1153846154,420.9949478959,177236.746153846,0,0,0,1,0,0,0,0,0,183.16,77.2307692308,297.9166666667,272,13,1004,12,3575,8192,115,12,20,71225.5,46564.4486223127,166202,50695,9984226.0,69181.9338729408,10036544,9846355,0
13,42,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,142857.1429,47619.04762,42.0,0.0,42,42,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,23809.52381,23809.52381,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
80,85155213,6,7,349,11595,349,0,58.16666667,142.4786534,4344,0,1656.428571,1547.737688,140.2615246,0.15266241,7096267.75,24500000.0,85000000,0,85000000,17000000.0,38000000.0,85000000,0,152571,25428.5,55471.08336,138086,15,0,0,200,232,0.070459574,0.082202836,0,4344,853.1428571,1344.822085,1808546.44,0,0,0,0,1,0,0,0,1,918.7692308,58.16666667,1656.428571,200,6,349,7,11595,274,235,1,32,4.0,0.0,4,4,85000000.0,0.0,85000000,85000000,1
53,64430,1,1,43,277,43,43,43.0,0.0,277,277,277.0,0.0,4966.630452,31.04144032,64430.0,0.0,64430,64430,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,32,15.52072016,15.52072016,43,277,121.0,135.099963,18252.0,0,0,0,0,0,0,0,0,1,181.5,43.0,277.0,32,1,43,1,277,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
3324,73,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,109589.0411,27397.26027,73.0,0.0,73,73,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,13698.63014,13698.63014,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
80,2,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1000000.0,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0,64,0,1000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
80,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
8080,1015912,3,3,0,18,0,0,0.0,0.0,6,6,6.0,0.0,17.71807007,5.906023356,203182.4,277504.1381,514712,489,1015276,507638.0,10789.03527,515267,500009,1015357,507678.5,10638.42152,515201,500156,0,0,92,60,2.953011678,2.953011678,0,6,2.571428571,3.207134903,10.28571429,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,92,3,0,3,18,8192,0,0,28,0.0,0.0,0,0,0.0,0.0,0,0,0
80,63145905,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110854378,10500000.0,11900000.0,32100000,998388,63100000,10500000.0,11900000.0,32100000,998388,0,0.0,0.0,0,0,0,0,280,0,0.110854378,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,280,7,0,0,0,29200,-1,0,40,7010271.0,0.0,7010271,7010271,18700000.0,12300000.0,32100000,8008086,1
1641,38,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,210526.3158,52631.57895,38.0,0.0,38,38,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,26315.78947,26315.78947,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
3880,45,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,177777.7778,44444.44444,45.0,0.0,45,45,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,22222.22222,22222.22222,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
80,98617390,6,5,341,11595,341,0,56.83333333,139.212667,8688,0,2319.0,3633.79705,121.0334202,0.111542194,9861739.0,31200000.0,98600000,1,98600000,19700000.0,44100000.0,98600000,1,47171,11792.75,16783.32377,35778,182,0,0,200,168,0.060841196,0.050700997,0,8688,994.6666667,2485.424212,6177333.515,0,0,0,0,1,0,0,0,0,1085.090909,56.83333333,2319.0,200,6,341,5,11595,251,235,1,32,5.0,0.0,5,5,98600000.0,0.0,98600000,98600000,1
301,61,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,131147.541,32786.88525,61.0,0.0,61,61,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,16393.44262,16393.44262,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
80,99751047,10,7,690,11595,345,0,69.0,145.4647724,5792,0,1656.428571,2118.227235,123.1566021,0.170424276,6234440.438,24800000.0,99400000,1,99600000,11100000.0,33100000.0,99400000,1,360780,60130.0,97017.27827,223949,9,0,0,328,232,0.100249574,0.070174702,0,5792,682.5,1494.719067,2234185.088,0,0,0,0,1,0,0,0,0,722.6470588,69.0,1656.428571,328,10,690,7,11595,251,235,2,32,31097.0,0.0,31097,31097,99400000.0,0.0,99400000,99400000,1
6001,6,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,1333333.333,333333.3333,6.0,0.0,6,6,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,166666.6667,166666.6667,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
80,118942132,7,3,18,0,6,0,2.571428571,3.207134903,0,0,0.0,0.0,0.151334096,0.084074498,13200000.0,29400000.0,86600000,1,119000000,19800000.0,35000000.0,86600000,1,119000000,59500000.0,39700000.0,87600000,31400000,0,0,204,112,0.058852148,0.025222349,0,6,2.181818182,3.027149875,9.163636364,1,0,0,0,0,0,0,0,0,2.4,2.571428571,0.0,204,7,18,3,0,0,28960,2,20,504271.0,697655.5919,997588,10954,59000000.0,39000000.0,86600000,31400000,1
