 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Fwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,Label
80,1002741,4,6,322,11595,322,0,80.5,161.0,5792,0,1932.5,2534.051598,11884.42479,9.972664925,111415.6667,332502.7742,998085,16,1002250,334083.3333,575043.8002,998085,774,4640,928.0,1812.511655,4168,49,0,0,144,200,3.98906597,5.983598955,0,5792,1083.363636,2042.245444,4170766.455,0,0,0,1,0,0,0,0,1,1191.7,80.5,1932.5,144,4,322,6,11595,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,1
4045,70,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,85714.28571,28571.42857,70.0,0.0,70,70,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,14285.71429,14285.71429,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
53,48404,2,2,130,294,65,65,65.0,0.0,147,147,147.0,0.0,8759.606644,82.63779853,16134.66667,27900.17216,48351,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,0,0,40,64,41.31889926,41.31889926,65,147,97.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,122.25,65.0,147.0,40,2,130,2,294,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
38342,4,3,0,31,0,31,0,10.3333333333,17.8978583449,0,0,0.0,0.0,7750000.0,750000.0,2.0,1.4142135624,3,1,4,2.0,1.4142135624,3,1,0,0.0,0.0,0,0,0,0,96,0,750000.0,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.3333333333,10.3333333333,0.0,96,3,31,0,0,59,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
443,6006373,8,5,627,2725,342,0,78.375,127.6378107,1400,0,545.0,712.0519644,558.0738992,2.164367747,500531.0833,1683579.091,5846259,4,6006373,858053.2857,2199821.717,5846259,48,74917,18729.25,21491.84939,39065,4,0,0,172,108,1.331918614,0.832449134,0,1400,239.4285714,470.1729165,221062.5714,0,0,0,1,0,0,0,0,0,257.8461538,78.375,545.0,172,8,627,5,2725,8192,11256,7,20,160066.0,0.0,160066,160066,5846259.0,0.0,5846259,5846259,0
80,83384178,5,7,359,11595,347,0,71.8,153.870725,4344,0,1656.428571,1760.597234,143.3605306,0.143912194,7580379.818,25100000.0,83200000,3,83200000,20800000.0,41600000.0,83200000,3,83400000,13900000.0,34000000.0,83200000,49,0,0,144,232,0.059963414,0.08394878,0,4344,920.0,1497.826815,2243485.167,1,0,0,0,0,0,0,0,1,996.6666667,71.8,1656.428571,144,5,359,7,11595,0,235,2,20,11999.0,0.0,11999,11999,83200000.0,0.0,83200000,83200000,1
1236,43,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,186046.5116,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,23255.81395,23255.81395,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
9593,90,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,66666.66667,22222.22222,90.0,0.0,90,90,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,11111.11111,11111.11111,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
80,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
80,2004,6,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2994.011976,400.8,541.9895755,999,2,2004,400.8,541.9895755,999,2,0,0.0,0.0,0,0,0,0,192,0,2994.011976,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,192,6,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
80,98801113,8,7,348,11595,336,0,43.5,118.2189252,4344,0,1656.428571,1547.737688,120.8792051,0.151820152,7057222.357,26400000.0,98800000,1,98800000,14100000.0,37300000.0,98800000,1,8854,1475.666667,3209.989699,8023,47,0,0,240,232,0.080970748,0.070849404,0,4344,746.4375,1285.236838,1651833.729,0,0,0,0,1,0,0,0,0,796.2,43.5,1656.428571,240,8,348,7,11595,251,235,3,20,7.0,0.0,7,7,98800000.0,0.0,98800000,98800000,1
80,150692,3,7,362,11595,362,0,120.6666667,209.0007974,4344,0,1656.428571,1757.579003,79347.27789,66.36052345,16743.55556,45683.05915,138198,7,12006,6003.0,7055.511463,10992,1014,150602,25100.33333,55607.12652,138198,49,0,0,104,232,19.90815704,46.45236642,0,4344,1087.0,1577.167651,2487457.8,0,0,0,1,0,0,0,0,2,1195.7,120.6666667,1656.428571,104,3,362,7,11595,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,1
8192,44,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,181818.1818,45454.54545,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,22727.27273,22727.27273,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
19610,6522858,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,6.438895343,1.073149224,1087143.0,2643789.499,6483698,3,0,0.0,0.0,0,0,6490829,1298165.8,2898801.3,6483698,3,0,0,20,120,0.153307032,0.919842192,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,1,6,6,36,229,0,0,20,39160.0,0.0,39160,39160,6483698.0,0.0,6483698,6483698,0
80,3807236,4,2,12,0,6,0,3.0,3.464101615,0,0,0.0,0.0,3.151892869,1.575946435,761447.2,993198.2779,2115775,90,3807236,1269078.667,1003355.048,2115775,160858,1530590,1530590.0,0.0,1530590,1530590,0,0,104,64,1.050630956,0.525315478,0,6,1.714285714,2.927700219,8.571428571,0,0,0,1,0,0,0,0,0,2.0,3.0,0.0,104,4,12,2,0,8192,14600,2,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,100994669,11,6,340,11595,340,0,30.90909091,102.5138572,4344,0,1932.5,1754.831473,118.1745543,0.168325716,6312166.813,25200000.0,101000000,1,101000000,10100000.0,31900000.0,101000000,1,105389,21077.8,41576.67111,95052,49,0,0,360,200,0.10891664,0.059409076,0,4344,663.0555556,1328.567051,1765090.408,0,0,0,0,1,0,0,0,0,702.0588235,30.90909091,1932.5,360,11,340,6,11595,251,235,1,32,3985.0,0.0,3985,3985,101000000.0,0.0,101000000,101000000,1
53,70008,1,1,48,233,48,48,48.0,0.0,233,233,233.0,0.0,4013.826991201,28.5681636384,70008.0,0.0,70008,70008,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,20,14.2840818192,14.2840818192,48,233,109.6666666667,106.8097998001,11408.3333333333,0,0,0,0,0,0,0,0,1,164.5,48.0,233.0,32,1,48,1,233,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
15521,8016,2,1,44,6,38,6,22.0,22.627417,6,6,6.0,0.0,6237.52495,374.251497,4008.0,5538.06031,7924,92,8016,8016.0,0.0,8016,8016,0,0.0,0.0,0,0,1,0,40,20,249.500998,124.750499,6,38,22.0,18.47520861,341.3333333,0,1,0,0,1,0,0,0,0,29.33333333,22.0,6.0,40,2,44,1,6,351,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,117500708,44,57,1639,76898,337,0,37.25,70.8437931174,4290,0,1349.0877192983,784.5653774247,668.3959725587,0.8595692887,1175007.08,8221581.06349981,58840442,-1,117500708,2732574.60465116,12448784.4602781,58840443,85,117427903,2096926.83928571,10950451.46102,58876839,1,0,0,892,1152,0.3744658288,0.48510346,0,4290,769.9705882353,878.8957344291,772457.711997671,0,0,0,1,0,0,0,0,1,777.5940594059,37.25,1349.0877192983,892,44,1639,57,76898,8192,377,43,20,283367.5,313015.66593463,504703,62032,58435955.5,572030.294096825,58840442,58031469,0
1098,36,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,166666.6667,55555.55556,36.0,0.0,36,36,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,27777.77778,27777.77778,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
53,178,2,2,86,204,43,43,43.0,0.0,102,102,102.0,0.0,1629213.483,22471.91011,59.33333333,97.57219549,172,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,64,64,11235.95506,11235.95506,43,102,66.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,1,83.25,43.0,102.0,64,2,86,2,204,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,84997539,5,7,357,11595,345,0,71.4,152.9764688,5792,0,1656.428571,2120.732252,140.6158359,0.141180558,7727049.0,25600000.0,84800000,4,84900000,21200000.0,42400000.0,84800000,4,85000000,14200000.0,34600000.0,84800000,14,0,0,144,232,0.058825233,0.082355326,0,5792,919.8461538,1715.394359,2942577.808,1,0,0,0,0,0,0,0,1,996.5,71.4,1656.428571,144,5,357,7,11595,0,235,2,20,9016.0,0.0,9016,9016,84800000.0,0.0,84800000,84800000,1
80,83388169,6,6,378,11595,378,0,63.0,154.3178538,4344,0,1932.5,1754.831473,143.5815193,0.143905306,7580742.636,25100000.0,83300000,1,83300000,16700000.0,37300000.0,83300000,1,63481,12696.2,21707.31568,50214,14,0,0,200,200,0.071952653,0.071952653,0,4344,921.0,1497.783251,2243354.667,0,0,0,0,1,0,0,0,1,997.75,63.0,1932.5,200,6,378,6,11595,251,235,1,32,4.0,0.0,4,4,83300000.0,0.0,83300000,83300000,1
1443,60,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,133333.3333,33333.33333,60.0,0.0,60,60,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,16666.66667,16666.66667,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
80,149436,3,5,313,11595,313,0,104.3333333,180.7106343,7240,0,2319.0,3331.638186,79686.28711,53.53462352,21348.0,51261.58403,137160,4,12022,6011.0,8495.180869,12018,4,149408,37352.0,66773.89493,137160,85,0,0,104,168,20.07548382,33.4591397,0,7240,1323.111111,2637.006326,6953802.361,0,0,0,1,0,0,0,0,1,1488.5,104.3333333,2319.0,104,3,313,5,11595,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,1
53,30471,1,1,64,192,64,64,64.0,0.0,192,192,192.0,0.0,8401.430869,65.63617866,30471.0,0.0,30471,30471,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,32.81808933,32.81808933,64,192,106.6666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,160.0,64.0,192.0,20,1,64,1,192,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,85599344,4,6,415,11595,409,0,103.75,203.5196551,7240,0,1932.5,2695.639126,140.3048136,0.116823325,9511038.222,28500000.0,85400000,4,85500000,28500000.0,49300000.0,85400000,4,153578,30715.6,60365.03485,138090,92,0,0,124,200,0.04672933,0.070093995,0,7240,1092.363636,2139.65419,4578120.055,1,0,0,0,0,0,0,0,1,1201.6,103.75,1932.5,124,4,415,6,11595,0,235,1,20,0.0,0.0,0,0,85400000.0,0.0,85400000,85400000,1
53,196,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,469387.7551,20408.16327,65.33333333,29.16047553,99,48,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,64,64,10204.08163,10204.08163,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,64,2,46,2,46,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,190,2,2,90,210,45,45,45.0,0.0,105,105,105.0,0.0,1578947.368,21052.63158,63.33333333,25.69695183,93,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,64,64,10526.31579,10526.31579,45,105,69.0,32.86335345,1080.0,0,0,0,0,0,0,0,0,1,86.25,45.0,105.0,64,2,90,2,210,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
515,20,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,300000.0,100000.0,20.0,0.0,20,20,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,50000.0,50000.0,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
80,117054790,18,16,956,1504,433,0,53.11111111,138.2120659,746,0,94.0,254.5228215,21.01579952,0.29046227,3547114.848,4704837.778,9994328,121,117000000,6885575.882,4508960.971,10000000,625,112000000,7452677.133,4436953.717,10000000,3018,0,0,372,464,0.153774143,0.136688127,0,746,70.28571429,196.7171112,38697.62185,0,0,0,1,0,0,0,0,0,72.35294118,53.11111111,94.0,372,18,956,16,1504,8192,351,17,20,186251.3636,496579.9073,1683496,36281,9976485.091,58325.84139,9994328,9800627,0
80,86859435,7,6,370,11595,370,0,52.85714286,139.846855,4344,0,1932.5,1754.831473,137.751299,0.149667103,7238286.25,25000000.0,86700000,1,86700000,14400000.0,35400000.0,86700000,1,184823,36964.6,78741.29313,177724,16,0,0,232,200,0.080589979,0.069077124,0,4344,854.6428571,1460.126528,2131969.478,0,0,0,0,1,0,0,0,0,920.3846154,52.85714286,1932.5,232,7,370,6,11595,251,235,1,32,5.0,0.0,5,5,86700000.0,0.0,86700000,86700000,1
33899,17,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,470588.2353,117647.0588,17.0,0.0,17,17,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,58823.52941,58823.52941,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
57773,49,1,2,6,12,6,6,6.0,0.0,6,6,6.0,0.0,367346.9388,61224.4898,24.5,33.23401872,48,1,0,0.0,0.0,0,0,48,48.0,0.0,48,48,0,0,20,40,20408.16327,40816.32653,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,2,8.0,6.0,6.0,20,1,6,2,12,245,250,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,158,2,2,70,196,35,35,35.0,0.0,98,98,98.0,0.0,1683544.30379747,25316.4556962025,52.6666666667,85.1606325325,151,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,80,64,12658.2278481013,12658.2278481013,35,98,60.2,34.5065211228,1190.7,0,0,0,0,0,0,0,0,1,75.25,35.0,98.0,80,2,70,2,196,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,0
53,30836,1,1,58,145,58,58,58.0,0.0,145,145,145.0,0.0,6583.214425,64.85925542,30836.0,0.0,30836,30836,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,40,32.42962771,32.42962771,58,145,87.0,50.22947342,2523.0,0,0,0,0,0,0,0,0,1,130.5,58.0,145.0,32,1,58,1,145,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,100306,1,1,49,158,49,49,49.0,0.0,158,158,158.0,0.0,2063.685124,19.9389867,100306.0,0.0,100306,100306,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,40,9.96949335,9.96949335,49,158,85.33333333,62.93117934,3960.333333,0,0,0,0,0,0,0,0,1,128.0,49.0,158.0,20,1,49,1,158,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,70343,1,1,60,185,60,60,60.0,0.0,185,185,185.0,0.0,3482.933625,28.43211123,70343.0,0.0,70343,70343,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,14.21605561,14.21605561,60,185,101.6666667,72.16878365,5208.333333,0,0,0,0,0,0,0,0,1,152.5,60.0,185.0,20,1,60,1,185,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,31204,4,4,132,244,33,33,33.0,0.0,61,61,61.0,0.0,12049.73721,256.3773875,4457.714286,11717.84145,31031,1,31038,10346.0,17913.73548,31031,3,17,5.666666667,6.429100507,13,1,0,0,104,80,128.1886938,128.1886938,33,61,45.44444444,14.75729575,217.7777778,0,0,0,0,0,0,0,0,1,51.125,33.0,61.0,104,4,132,4,244,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,24889,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,482.1407047,80.35678412,24889.0,0.0,24889,24889,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,40.17839206,40.17839206,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,1,6,1,6,16386,31,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,988,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2024.291498,988.0,0.0,988,988,988,988.0,0.0,988,988,0,0.0,0.0,0,0,0,0,64,0,2024.291498,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
52822,41,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,146341.4634,48780.4878,41.0,0.0,41,41,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,24390.2439,24390.2439,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
53,61198,1,1,53,88,53,53,53.0,0.0,88,88,88.0,0.0,2303.9968626426,32.6808065623,61198.0,0.0,61198,61198,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,32,16.3404032812,16.3404032812,53,88,64.6666666667,20.2072594216,408.3333333333,0,0,0,0,0,0,0,0,1,97.0,53.0,88.0,32,1,53,1,88,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,79109684,4,6,399,11595,393,0,99.75,195.5204593,4344,0,1932.5,1754.831473,151.6122855,0.126406775,8789964.889,26300000.0,79000000,5,79000000,26300000.0,45600000.0,79000000,5,146431,29286.2,59912.16001,136188,48,0,0,124,200,0.05056271,0.075844065,0,4344,1090.909091,1576.962806,2486811.691,1,0,0,0,0,0,0,0,1,1200.0,99.75,1932.5,124,4,399,6,11595,0,235,1,20,0.0,0.0,0,0,79000000.0,0.0,79000000,79000000,1
53,48562,2,2,76,340,38,38,38.0,0.0,170,170,170.0,0.0,8566.368766,82.36893044,16187.33333,27868.56567,48367,4,191,191.0,0.0,191,191,4,4.0,0.0,4,4,0,0,64,64,41.18446522,41.18446522,38,170,90.8,72.29937759,5227.2,0,0,0,0,0,0,0,0,1,113.5,38.0,170.0,64,2,76,2,340,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,985,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2030.456853,985.0,0.0,985,985,985,985.0,0.0,985,985,0,0.0,0.0,0,0,0,0,64,0,2030.456853,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
80,13946,2,1,12,0,6,6,6.0,0.0,0,0,0.0,0.0,860.4617812,215.1154453,6973.0,9717.061387,13844,102,13946,13946.0,0.0,13946,13946,0,0.0,0.0,0,0,0,0,40,32,143.4102969,71.70514843,0,6,4.5,3.0,9.0,1,0,0,0,0,0,0,0,0,6.0,6.0,0.0,40,2,12,1,0,0,235,1,20,0.0,0.0,0,0,0.0,0.0,0,0,1
53,240,2,2,66,386,33,33,33.0,0.0,193,193,193.0,0.0,1883333.333,16666.66667,80.0,98.0,190,2,2,2.0,0.0,2,2,48,48.0,0.0,48,48,0,0,40,40,8333.333333,8333.333333,33,193,97.0,87.6356092,7680.0,0,0,0,0,0,0,0,0,1,121.25,33.0,193.0,40,2,66,2,386,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,98513649,5,6,336,11595,324,0,67.2,143.5869075,5792,0,1932.5,2181.008184,121.1101215,0.111659654,9851364.9,31100000.0,98500000,1,98500000,24600000.0,49200000.0,98500000,1,12457,2491.4,4356.101847,10138,45,0,0,144,200,0.050754388,0.060905266,0,5792,994.75,1768.976958,3129279.477,1,0,0,0,0,0,0,0,1,1085.181818,67.2,1932.5,144,5,336,6,11595,0,235,2,20,8927.0,0.0,8927,8927,98500000.0,0.0,98500000,98500000,1
80,85752865,7,6,333,11595,333,0,47.57142857,125.8621695,5803,0,1932.5,2539.075088,139.0973934,0.151598433,7146072.083,24400000.0,84800000,0,85800000,14300000.0,34500000.0,84800000,0,1483,296.6,468.2096753,1101,3,0,0,240,200,0.081629926,0.069968508,0,5803,852.0,1852.027621,3430006.308,0,0,0,0,1,0,0,0,0,917.5384615,47.57142857,1932.5,240,7,333,6,11595,274,235,1,32,4.0,0.0,4,4,84800000.0,0.0,84800000,84800000,1
443,596282,9,7,774,3137,341,0,86.0,130.048068,2604,0,448.1428571,963.5706908,6558.977128,26.83294146,39752.13333,65938.24611,145738,1,451049,56381.125,74154.98094,146269,1,451340,75223.33333,82051.21684,157554,2,0,0,300,232,15.09352957,11.73941189,0,2604,230.0588235,626.435299,392421.1838,0,0,0,1,0,0,0,0,0,244.4375,86.0,448.1428571,300,9,774,7,3137,65535,243,5,32,0.0,0.0,0,0,0.0,0.0,0,0,0
1154,44,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,136363.6364,45454.54545,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,22727.27273,22727.27273,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
22,13124920,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,362.1355406,4.038119851,252402.3077,686496.4792,2683608,3,10400000,519991.55,915235.5392,2464781,503,13100000,423379.1613,852328.3331,2683608,3,0,0,680,1032,1.600009752,2.438110099,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,21,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,1
80,116006185,7,6,297,11595,297,0,42.42857143,112.2554485,5792,0,1932.5,2537.820147,102.5117756,0.11206299,9667182.083,28800000.0,100000000,1,116000000,19300000.0,40000000.0,100000000,1,1513,302.6,294.7512511,703,47,0,0,240,200,0.06034161,0.05172138,0,5792,849.4285714,1852.167076,3430522.879,0,0,0,0,1,0,0,0,0,914.7692308,42.42857143,1932.5,240,7,297,6,11595,274,235,1,32,5.0,0.0,5,5,58000000.0,59400000.0,100000000,16000000,1
80,98702890,6,6,356,11595,338,0,59.33333333,136.5498688,10136,0,1932.5,4060.245892,121.0805479,0.121576987,8972990.0,29700000.0,98600000,1,98700000,19700000.0,44100000.0,98600000,1,98700000,19700000.0,44100000.0,98600000,45,0,0,164,200,0.060788494,0.060788494,0,10136,919.7692308,2798.095011,7829335.692,1,0,0,0,0,0,0,0,1,996.4166667,59.33333333,1932.5,164,6,356,6,11595,0,235,3,20,12995.0,0.0,12995,12995,98600000.0,0.0,98600000,98600000,1
53,30994,1,1,43,95,43,43,43.0,0.0,95,95,95.0,0.0,4452.474673,64.52861844,30994.0,0.0,30994,30994,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,32.26430922,32.26430922,43,95,60.33333333,30.022214,901.3333333,0,0,0,0,0,0,0,0,1,90.5,43.0,95.0,20,1,43,1,95,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
425,66,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,90909.09091,30303.0303,66.0,0.0,66,66,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,15151.51515,15151.51515,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
53,59206364,2,2,92,322,47,45,46.0,1.4142135624,222,100,161.0,86.2670273048,6.9924915504,0.0675603048,19735454.6666667,33918680.5393953,58901367,133189,59034556,59034556.0,0.0,59034556,59034556,59073175,59073175.0,0.0,59073175,59073175,0,0,52,40,0.0337801524,0.0337801524,45,222,91.8,76.4964051443,5851.7,0,0,0,0,0,0,0,0,1,114.75,46.0,161.0,52,2,92,2,322,-1,-1,1,20,133189.0,0.0,133189,133189,58901367.0,0.0,58901367,58901367,0
80,123,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,97560.9756097561,16260.162601626,123.0,0.0,123,123,123,123.0,0.0,123,123,0,0.0,0.0,0,0,0,0,40,0,16260.162601626,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,2,12,0,0,16345,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,64,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
